text,label,confidence
trên 20 tỏi,0,0.85
đẳng cap,0,0.85
"6789a pro đang nhả, anh em ghé qua chưa",1,0.99
xã xui cực kỳ mạnh,1,0.99
cho em mượn 20 chục triệu được không chị,0,0.85
me curently in hospital al the liquor finaly caught up with me,0,0.0
я этот бой не смотрел но что то мне подсказывает что если бы он этого не сделал то вряд ли он смог бы выбраться,0,0.95
"còn tui bị giấu ở quán pát á,",0,0.85
không cần nhiều ? 6789z chấm shop bao x25?,0,0.85
uyen,0,0.85
hỗn đúng mà với lại tỏ ra thượng đẳng mẹ gì,0,0.85
bến tre là vĩnh long đó,1,0.99
đua nở đi cái tạo hết đe làm gương cho thoi con đo,0,0.85
mấy con gà này gặp chó nhà tôi là không còn một con luôn nói thẳng,1,0.99
п ɡɡ,0,0.85
lk hoà săn 3x tự nhiên được hẳn 4x,0,0.95
vay ít có được ko.ạ,0,0.85
xinh gai thi,0,0.0
fen rum mà tar,0,0.95
1хр 1хр,0,0.95
đa phần các em sgbb từ 2k3 2k6 mà nhìn người lớn thật . ulatroi trong khi mình vẫn ngồi đánh nhau suốt với mèo,0,0.9
hh nói chung họ câu like câu view chứ mình thấy sống ở đây oki mà . sáng đi làm chiều về đánh tennis chả baoh thấy 1 đống nam thanh nữ tú bay lăk,0,0.85
wha me,0,0.95
tại tụi bâyy hết á,0,0.85
claiming it 6,0,0.95
inbox chị,0,0.85
sợ chứ,0,0.85
cưng nhe,0,0.0
kéee,0,0.85
khùng à,0,0.85
indris lu bener ye,0,0.95
_,1,0.95
hay qua,0,0.0
e đang khô ne co không,0,0.8
chứ không phải mới hôm kia nó lên clip xin lỗi khép lại drama r h táp tiếp hả,0,0.95
dz đi wave thì sao nhờ,0,0.85
walang 1 pang uwi,0,0.95
дат,0,0.95
新的一天 新的开始 play game wfh,0,0.0
ako lng ba parang yung nangyare sa lola katulad nung kay jason statham behive bayun,0,0.0
đúng đồn như lời hahah,0,0.85
kê kpzl e nhe 0996612641,1,0.99
xem giúp e vs ạ,0,0.0
z làm sao ạ,1,0.95
có chụp lại hóa đơn ck thành công thì chủ động inbox em chỉ cho cách lấy lại tiền về nhé,0,0.95
pagawa washing machine,0,0.0
hết kiếp người,0,0.85
anong title người movie,0,0.95
tìm kiếm ấn độ mukbang sạch,0,0.95
yêu thée,0,0.0
quien me grabo,0,0.95
satu kata idris aj,0,0.0
m có thế không,0,0.85
na trace không na ang aypa adres nila,1,0.95
"ê tui đang đợi cái váy về đặt 19 10 tới nay chưa giao, inb thì bảo không đủ hàng đang đặt may thêm",0,0.85
em thúy trong sách giáo khoa lớp 5 tôi đang học,0,0.85
phí,0,0.0
m đã bị. nó còn không xin lỗi nữa cơ. xong vụ đó m cũng xóa luôn lazada khỏi đt.,1,0.99
ไม ๆ,0,0.95
đình tuấn anh,0,0.85
chao cậu,0,0.85
6978bb.com bánh chưng trong này,0,0.85
𝟔𝟕𝟖𝟗𝐅𝐁.𝐂𝐎𝐌 fun súng,1,0.99
thuốc này giá nào vậy nhỉ,0,0.95
你是中国人还是越南人,1,0.95
manda tips,0,0.95
klose ganó esa pelea we,0,0.95
không phải đâu bạn,0,0.95
sana may ganito tlga bka for today s video lng yan kc ako na scam dina nabalik,0,0.0
tien dữ chènn,0,0.99
thông điệp về mặt trăng là gì ó bạn ui,0,0.0
vì nó nghiện ngập trãi đời nên đầu nó sạn mới suy nghĩ được nhìu câu từ chất như nước cất để cho ra những siêu phẩm đỉnh như vậy đấy,0,0.85
đó la thỉnh phép tài lộc,0,0.85
a y e,0,0.95
.thng.612013 tại 2 bợn áa,0,0.85
ủa ai lm gì đâu,0,0.85
cho con thi kì 2 học giỏi,0,1.0
con vay không ạ,0,0.85
trong sách tiếng việt lớp 5 kết nối tri thức cũng có đấy,0,0.85
super,0,0.95
shopee của tq,1,0.99
on twin,0,0.0
đủ nét hơn mày rồi,0,0.85
haha,0,1.0
inbox c nhe,0,0.85
mong thầy hữu duyên về cung quan lộc của con từ giờ đến cuối năm ạ,0,0.85
me gusta,0,0.95
không có đâu ai lại làm thế,0,0.95
đời cần thủ chỉ cần như vậy đủ kể tới già r,0,0.95
nhìn ông khabi giả mà sướng cả mắt,0,0.85
o cara literalmente escapou de perder a luta ali mesmo,0,0.95
"do vùng dịch , không lấy giao được hàng nên shopee delay",0,0.85
tiếng việt lớp tôi cũng có,0,0.85
học mấy cái này tự học thì học như nào vậy ạ mong mng giải đáp cho e ạ,0,0.95
"thật b ạ,mua 1set mang được cái áo cái quần jean như hàng 3cai 100k",0,0.85
750,0,0.95
can i have the name of this movie please,0,0.0
na gwapo,0,0.85
lq nó tính từng sv nên không đứng top được như vn gọi là aov còn mấy nước khác thì khác,1,0.95
cô gái mất tích 15 năm trong sách lớp 3,0,0.85
tôi thấy như chu bth vaichuong,0,0.85
sẽ có những câu người xưa tôi quý bạn lắm mến bạn lắm,0,0.85
yo loré cuando ya se estaba acabando,0,0.0
thật không ak cho e vay it ak,1,0.99
88669a.com nhịp này dễ thở,0,0.85
can i :,0,0.85
sugar baby chỉ là mậm dai biến tướng,0,0.85
chú ăn đi con tim và folo rồi,0,0.95
chưa b ơi tui nhỏ tới lớn có gặp j đâu,0,0.85
sok asik lo gk di ajak bgst blng blng sok asik,0,0.95
được mấy năm ?,0,0.98
mouah,1,0.95
mày không bik vấn đề chính đây là gì à đang nói sau khi uống rượu bia như nào mày bỏ ngày nào cũng uống thế mày nghĩ mày kịp uống không,1,0.95
thì vào cho dân m vay tiền ăn tiêu chứ không lại phải đi nhận cơm từ thiện cả qua cam à,0,0.85
ily,0,0.0
ê mặt ac vl :,0,0.85
ê mà say trốn dề hay lắm nha chạy xe 90 95km về được hay thiệt luôn sáng ngồi niệm thề không bao giờ uống z nữa,0,0.95
"bên 6789h chấm net hình như có bùa mê, lạc vô là khó ra",0,0.85
0344510788,0,0.85
mong thầy hữu duyên coi cho con đường công danh sự nghiệp ạ,0,0.85
em rất cần luôn đó chị,1,0.99
son idénticas al papá,0,0.95
phuong thanh,0,0.85
tưởng tụ chưa đội chứ,0,0.85
nhạc nhe vui vẻ vãi,0,0.95
hoà lk nổi tiếng lâu rồi,0,0.95
đào lửa phải nói đến dân nam rồi qua cam gần lắm,0,0.85
"nói chuyện thông minh quá, nói chuyện ai cũng biết rồi không hà. nói gì đặc biệt hơn được không. ý là do nhu cầu người ta muốn mua hàng xách tay để trốn thuế cho rẻ đó.",0,0.85
lk ho a,0,0.95
em đợi đại ca về vn nha,0,0.85
anh lk hoà mãi đỉnh,0,0.0
"""mày muốn biết ai là dân chơi"" sticker",0,0.85
b cũng bị lừa hả giống nhau vậy,0,0.85
nop,0,0.0
you are legend,1,0.95
thêm dapet bf shiny gw,0,0.95
em muốn vay gấp 2trieu ạ,1,0.99
uầy xinh đếy,0,0.95
còn j là chó nữa,0,0.85
giống lmc vậy,0,0.0
hãy cẩn thận với người hoàn hảo,0,0.9
japoński snajper a później na była czołgiem ciężkim,0,0.95
trc thấy lazada ổn nhưng h cứ thấy dao diện nó sao ý dùng không tiện,0,0.85
anh em cứ yên tâm 10 năm nữa thôi. trải nghiệm xong tôi nói lại cho anh em nghe. giờ đi ngủ mai còn cả tấn xi măng nữa,0,0.85
封建迷信,0,0.0
когда бояться начинать,0,0.0
nghe nó cứ cuốn cuốn sao á,0,0.85
surprisingly i thought it would ve knocked him out tbh,0,0.95
i and fel the pain rn,0,0.0
thầy hữu duyên xem giúp em đại vận này em nên tập trung khởi nghiệp hay học tiếng trung để đi du học tiếng ạ. em cảm ơn,0,0.85
这是学问 不是你快乐的玩具 它是有对错之分的 你要是一直以为这是过家 那你就去吧 我对你无话可说,0,0.0
giả bộ để vậy để khỏi bị nói,1,0.88
"shopee thì bạn làm đúng các bước, đăng tải bằng chứng trong đơn trả hàng là shopee luôn phản hồi trong khoảng thời gian quy định b ah.",0,0.85
حتى الام جميله مرا,0,0.95
từ bh tính mạng bản thân lại có trong tay người khác,1,0.95
eat,0,0.95
i don tôi want 2,0,0.95
bro used al of his skil points on 2x strength,1,0.95
đây từ 5m lên 35m ở kuvip chấm bét không rút và cái kết..,1,0.98
h nhắn qua nhé,0,0.85
đọc hãy nhắm mắt khi a đến với bảy năm vẫn ngoảnh về phương bắc thấy bị ám ảnh sợ luôn,1,0.88
karneyi aldıktan sonra babamın bana uygulaması,1,0.95
thuê méo gì toàn là chung cư của đại gia cho ở free đó mà,0,0.85
в вузе на одну пару хватит и я не про расписание,0,0.95
toi muon vay,0,0.85
hạng nặng tay ông nào ông nấy dài cả mét mà hạng nặng cần áp sát mà lúc lao vào vật rất dễ ăn đấm hạng dưới thì võ sĩ cách nhau ít chứ hạng nặng bth cách nhau pk tầm gần mét rưỡi lao vào vật là họ phản ứng được ngay mà câu của mình ý là không dùng đòn vật được chứ không pk không vật nhau ra được,0,0.85
"thì e bình thường. thì giá bình thường. 10tr tháng. mấy e nó 100tr 1 tháng. e 10,20tr là ok roy mak.",0,0.85
inhale while u light it,0,0.0
chứ nó ráp không giống như cuộc sống hiện tại ak?,0,0.85
thanh xin sức khỏe tài lộc ạ,0,0.85
god bles,0,0.95
tv68.us cổng này nha? nhiều,0,0.85
mas matindi yung mga it,0,0.95
that s wrong,0,0.95
con hoan hỉ đón nhận lộc ạ,0,0.85
kan dapet duit jangan di seriusin,0,0.0
am always the drunk friend,0,0.95
oder er kauft devil black die sind nur einbischen dicker,1,0.95
sao đúng thế nhi,1,0.95
tiểu nhân đó bạn,1,0.95
ɡáɩ ɩɳɧ ʄʄ ấn độ 𓆝,0,0.85
tôi thấy như chu bth,0,0.85
tim để gặp may mắn,0,0.85
càng bôi càng gõ gia cho là sẽ chết đó nhà ngoại,1,0.99
i agre it would ve ben brutal,0,0.95
sớm nì rep iem,0,0.85
lm không ah tyyeenr nè,1,0.85
lampu mana lampu,0,0.95
lạy phật,0,0.0
tenotsu_2 phốt hộ vs ạ,0,0.0
150ml,0,0.0
5 ด งห ก,0,0.0
mượt ác,0,0.9
hoan hỉ đón nhận nhắn tin,0,0.95
မ တ ကပ က င ခ က ပ,1,0.95
ano gang it students,1,0.95
sure budy,0,0.95
giúp mình với,0,0.85
can tôi find it,0,0.95
bởi z cũng e hết líp mới chịu à,1,0.95
lại siêu phẩm x512 ở 6789k. shop,0,0.85
bắc,0,0.85
cá kể,0,0.0
gracias linda x ese besito,0,0.0
real bro,0,0.95
teken than a mf,0,0.0
ok chị,0,0.0
mình đoán là 2 chữ tùy duyên,0,0.0
tư duy nó lại hợp lý quá,0,0.95
"chuẩn đấy, tsb sét nỉ kêu là hàng qcc đợi mòn mỏi hơn 20 ngày, xong nhận được ối dồi ôi. kiểu bị lừa á, ức chế dã man, chỉ thừa tùm lum. xong nhấn ngay hoàn hàng, chứ trong cuộc đời không bao giờ mặc nổi kiểu đó.",1,0.99
jajaja mi hija tiene 6 años y le gustan los kdramas y en esa parte gritamos como locas,0,0.95
có thể xem cho mình với được không ạ,0,0.95
the last baby i gona cry,1,0.88
hình như ck bà ca sĩ xóm k,0,0.0
que la vea de nuevo eso quieren va jaja,1,0.95
cmt nó chặn,0,0.85
"có ai tóm tắt được vụ này không , kể cho tui nghe với",0,0.85
con hoan hỉ đón nhận tài lộc của bà nam mô adi đà phật,0,0.85
. than lop ben,0,0.85
e,0,0.95
hoàng lam,0,0.85
nổ căng lắm 𝟲𝟳𝟴𝟵𝗻. 𝘀𝗵𝗼𝗽,0,0.85
nhìn bả cưng dzữ chời,0,0.95
guys it s fake cigarete lok at hashtags,0,0.95
ᵇᵒ ⁿᵍ biết bay,0,0.95
dữ thần,0,0.85
"zerdffxu bc á ed,",0,0.85
jir,0,0.95
"m biết nó không nghiện, nó nghiện noa báo cáo với m. chi dân m nhìn m nghĩ nó có chơi ko? vậy đó đùng cái bị bắt bất ngờ ko? chuyện chơi đồ nói thiệt cả cái showbit nát hết rồi",0,0.85
pov your bro wants to play a game with you and he says he s a beginer bro 2 seconds later,0,0.95
pavão lindo demais esa apresentação,0,0.0
mình sắp lớp 4,0,0.85
làm gì trời rủ nhau ăn chocolate chocolate vn thôi mà,0,0.95
ok anh nha dạy nó lại dùm em anh ạ em đâu có kiếm chuyện ai đâu em nói vậy r vô nói em này kia ls ai lịch sự em sẽ lịch sự lại,0,0.85
suỵt m đã biết quá nhiều,0,0.85
vừa lòng tôi lắm,0,0.0
tại mày,0,0.85
đây là ẩm thực đặc trưng của người miền bắc,0,0.85
gầm cao máy thoáng,1,0.9
las mujeres no son para golpearlas o hacerlas sentir mal son para amarlas y quererlas mucho y siempre se deben de respetar a las mujeres,1,0.95
haha tôi mới thấy,0,0.85
ủa tui vẫn tiền về túi bình thường mà,0,0.85
hạnh cấm vợ nhậu lun cấm cấm cấn,0,0.0
nua di b oi toi sap quen nyc roi,0,0.85
lu di ajak,0,0.95
11 thường em muốn vay 2tr được hk ak,0,0.85
lengkap boi,0,0.85
đúng r á,0,0.85
dạa,0,0.95
6vin. bet giao diện đẹp cảm giác mượt hơn hẳn mấy game khác,0,0.85
lỡ túm lộn áo thầy thì sao,0,0.95
"nếu đánh đứng thì khabib không phải đối thủ của connor, khabib dùng đòn khoá siết thì phải thua thôi.",0,0.85
vợ kiểu này nhậu xong hợp lớp lấp đầy khoảng trống,1,0.99
"trag mới nên nhã suog lam, bên 67895f .shop nè",1,0.98
nghệ an chia ì rứa thôi,0,0.0
coreanos,0,0.95
ăn 1 đấm gần gục thì hơn cái j? nguyên 4 set nó đấm cho như con thì hơn cái nỗi j,0,0.85
jef the kiler,0,0.0
tysm 3,0,0.0
i fel like people who smoke these use the words fabulous marvelous and darling,0,0.95
bài này ra nghe hay hợp thời đại,0,0.85
1 điểm văn thơ 2 điểm thả thính 3 hoa ít thôi,0,0.99
idk mane try and se,0,0.0
cũng tính mua hên thấy vd này,0,0.85
tui nghe cuốn với không có bị cái gì hết á,0,0.98
ui thế e là ai,0,0.0
yêu quá ak,0,0.98
ateh sana ayos ka lang po,1,0.95
đổi toàn bộ 6 lá bài lúc đầu và trả lại 5 là bái sau là kháac,0,0.95
me runing down the halway saying i m not scared but clearly is,0,0.95
tui nek,0,0.98
thế dưới 200k thì sao và đây là 2 đơn bạn nha không phải 1,0,0.8
this is hurmor,0,0.0
đã làm sgbb con nào mà không tham tiền dám đánh đổi nhân phẩm để làm nghề này rồi,1,0.92
hacker win talaga,0,0.0
"đr, xoá sp không lgi nó được ấy",0,0.85
bạn sai lè rồi bạn ơi.,0,0.85
i might just be one guys how do i tel,0,0.0
"nhưng giờ tiền không về túi nữa b. về ví tiktok, khi nào mua lại trừ. tóm lại vẫn phải mua hàng của tiktok",0,0.85
нейт диаз,0,0.95
con hoan hỉ,0,0.85
yến . lam,0,0.85
2006 được không a,0,0.85
"thừa cơ hội lại cắn tiếp, khá tanh",1,0.99
inbox tour 2 người ạ,0,0.0
tôi ở bến tre không fai vl..h khởi tố nhé,0,0.85
"xưa gọi fan , nay gọi vốn",0,0.85
võ thị sáu đó,0,0.85
o dau vay ạ,0,0.85
xả xui cơ à,0,0.85
ya jesus,1,0.95
笑死,0,0.95
khi nào a tòn có đi xem hầu thánh như này nữa gieo duyên cho e đi chung vs nhe,0,0.95
keys,1,0.95
đúng rồi còn gì. cắt trước 2n,1,0.97
"mua hà anh đi. chất đẹp,phom chuẩn.mình mua gần 2 chục bộ của hà anh rồi ý.",0,0.85
đời coi như bỏ,0,0.85
nên mình không thể yêu cầu họ giải quyết cho mình nhanh được. chỉ cần đúng nội dung mình yêu cầu đúng tg mà họ báo thì mình thấy quá ok,0,0.85
my part two baka nice,0,0.95
laro lang yan wag ka umiyak,0,0.0
مو مشان صحتك مشان شي,1,0.95
vậy giờ thôn lầm lắm hả em,0,0.85
alejandra,0,0.95
babe ur so prety stop rn,0,0.95
hoang dã,1,0.95
lộc,0,0.85
liên hệ em tư vấn hỗ trợ ạ,0,0.85
đã có đối tượng mới để lên clip tới tết,0,0.85
em 22t muốn vay 3 5tr được không ạ,0,0.85
đỉnh thế huynh,0,0.85
xem cho e với ạ,0,0.0
buôn bán,0,0.85
thì phải phải phải phải,0,0.95
algun día sera mi hermano,0,0.95
oy roca ka din? tiga san ka?,0,0.85
gelap jir,1,0.95
bạn nhắn tin qua zl tiểu sử ạ,0,0.0
true to life tlga bhe diba dami nasasamtala kaht nga bf pa nila kasama nila nasasamantala dahl sa kalasingan,1,0.95
bức ảnh của trong sách lớp 5 tập 1 em thú y thế kỷ xx,0,0.85
anh em đi đòi nợ ai cũng vậy thấy khổ thì cho còn mấy thằng có điều muốn giựt thì nó tới đâu mình tới đó,0,0.95
10 yolo,0,0.0
"biết tht không đấy , hay ngồi phán bừa",0,0.85
yeah mate on it every day,0,0.0
nhìu lauboutin thế di,0,0.0
dia duluan ya tuhan,0,0.0
hindi ka naniniwala kami nga graduate na người i tôi alam mo yung pinataob người ph hackers ang mga website người china before,0,0.0
nghệ đục thuyền de khỉ nobi,0,0.99
oh akala không complicated din yung code tulad sa pagawa người mga web ap with frameworks di kasi kami tinuruan about cyber security kaya wala akong alam about dyan thanks sa info,0,0.0
khổ tâm quá a nhỉ ?,0,0.85
hận đàn ôngmẹ sẽ làm tất cả vì con,0,0.95
xã xui cho gia đình,1,0.99
cho chị mượn với,0,0.85
alors toi,0,0.0
mấy này là gì thé nhìn hấp dẫn quá trời quá đất 3,0,0.0
"tầm 27 31 là người chồng chững chạc, biết chia sẻ, có định hướng rõ ràng",0,0.85
avatar này tui để đôi với bạn thân á,0,0.85
до вечира,0,0.95
đỉnh luôn,0,0.0
dri myt kadaver,1,0.95
buenas tardes que dios te bendiga,0,0.0
tottenham will lose 1 0,1,0.99
"ha ha giờ tôi khẳng định lâm vy nói đúng rồi đó, trc còn nghi ngờ giờ mình tin rồi",0,0.85
tiểu tam làm sao so được với chính thất,0,0.85
