text,label,confidence
thật thì hết kiếp,0,0.85
mất face id,0,0.85
đep fen.rôi ba má không nhân ra luôn,0,0.85
còn một nghề đoi no a,0,0.85
vẽ chứ ai xăm thiệt,0,0.85
"quét face id có nhận diện đuợc không ta,",0,0.85
thua đời,0,0.85
đẹp vãi từ cổ xg nữa,0,0.85
đời này coi như bỏ,1,0.99
dẹp đó,0,0.85
hết chỗ để xăm,0,0.85
mất m face r,0,0.85
về già sao anh,0,0.85
anh trai chịu đau quá dữ,1,0.99
mình xăm hết người chỉ chừa mặt được không,0,0.85
ngầu r đó em muốn theo anh,0,0.85
tôi thấy đẹp,0,0.85
bút màu vẽ,0,0.85
cmt toàn ốc,0,0.85
vẽ mà xăm j trời,0,0.85
có bạn như này không dám nhậu chung lun,0,0.85
100 thất nghiệp,0,0.85
này nhìn bíc vẽ tạo nét à,0,0.85
vẽ giống xăm kinh,0,0.85
đọc bl cười mệt toàn thánh phán,0,0.85
giấy ccd chụp sao,0,0.85
tô bút dạ lên mặt,0,0.85
phong ấn nhan sắc roi,0,0.85
nếu ta là phật thì thiên hạ không ma nếu ta là ma thì phật làm j được ta,0,0.85
này chấc vẽ lên thooi ma,0,0.85
vẽ à không giống xăm,0,0.85
bà có phân biệt được vẽ với xăm hong bà nghĩa,0,0.85
vẽ 100 nhìn kĩ vào là bt,0,0.85
màu đỏ đỏ tôi nhìn giống cạo gió,0,0.85
koda,0,0.85
ngta vẽ vô kêu ngta xăm kk,0,0.85
chính thức mất face id vĩnh viễn,0,0.85
dữ thần,0,0.85
rồi sau nhan dang trời,0,0.85
xăm hẳn lên mặt luôn mạnh thật,0,0.85
"riêng mình thấy đẹp, nghệ thuật. bạn nên xăm càng sớm càng tốt",0,0.85
ủa cái vẽ để múa quỷ hay j mà,0,0.85
thấy ma dọa người á b ơi,0,0.85
gắt hơn táo bón,0,0.85
cái này ve mà,0,0.85
dep lam,0,0.85
đẹp giữ vậy chèn,0,0.85
người hẳn hoi không muốn làm muốn làm j vậy,0,0.85
chụp ảnh thờ kiểu gi,0,0.85
mấy bố tay nhanh hơn não . ngta vẽ làm nghề đó,0,0.85
mày thấy vây là hay lắm à,0,0.85
mấy ngày hối hận trong anh,0,0.85
hên là đạo tỳ chứ xăm thiệt là bỏ,0,0.85
vẽ thôi,0,0.85
thôi kiếp sau lm lại,0,0.85
dám đâu,0,0.85
ngủ nữa đêm sây qua thấy khuôn mặt nầy chắc chết,0,0.85
chụp ảnh thờ trc chưa fen,0,0.85
đây là gống gì vậy?,0,0.85
hỏng hết mặt tiền rồi anh,0,0.85
có hối hận không anh,0,0.85
hk hối hận chữ,0,0.85
coi như bỏ,0,0.85
mấy bạn bảo nghệ thuật nhưng nghệ thuật như vậy có gì đẹp uổng 1 kiếp người.,0,0.85
có đẹp gì đâu mà xăm vậy,0,0.85
tui cug mê xam mà nhin cảu nay đẹp dau không thay..thấy tiếc cho bạn khoarg thoi gian sau cho dù có sồng tốt ntn thì người đời họ cũng sẻ đem pha vì hình xam ấy,0,0.85
anh em trỉ tôi đẹp ở chỗ nào ạ,0,0.85
nếu vẽ chơi thì ok.còn xăm thì thôi xong các cụ ở nhà cũng hú vía không nhận ra con cháu,0,0.85
nó đi đoàn tụ ông bà quá cố không còn nhận ra,0,0.85
nó tô vẽ chứ xăm đâu,0,0.85
skin mấy ngày ah,0,0.85
ủa thiệt hay là vẻ,0,0.85
xong rồi đó giàu thì không nói nghèo thì thất nghiệp,0,0.85
cái này ngta vẽ để múa đám tang mà mấy bn kì thị quá,0,0.85
mới lướt tới làm giựt mình.,0,0.85
đời coi như bỏ,0,0.85
hối hận chưa anh,0,0.85
gióng vẽ vay,0,0.85
dân chơi,0,0.85
nhìn là biết vẽ,0,0.85
tắt dt cái chùi ra không nhỉ,0,0.85
sau này con cháu không biết nhà thờ ma hay quỷ,0,0.85
rồi hình này đi xóa mất nhiêu?,0,0.85
vẽ mực thôi chưa dùng kim nha anh em,0,0.85
thấp nghiệp 100,0,0.85
vẽ đẹp thế,0,0.85
rồi. cuộc đời này coi như ở nhà ăn bám,0,0.85
từ 80 tattoo qua,0,0.85
bình dương hé lô,0,0.85
vẽ thôi mấy ba,0,0.85
quá đẹp ôi ngầu vãi,0,0.85
chắc mỗi tôi thích như này,0,0.85
64 chào nha anh,0,0.85
chất quá e trai ơi,0,0.85
gọi là j??,0,0.85
chơi vui thôi giờ đầy kk,0,0.85
mong là vẽ thôi,0,0.85
đặc cầu,0,0.85
vẽ ròi,0,0.85
đẹp chất,0,0.85
kiếp này bỏ luôn,0,0.85
đầu bị đau hả ?,0,0.85
vẻ thôi mấy bố ơi,0,0.85
thiệt hả trời,0,0.85
đẹp dữ chưa,0,0.85
ba mẹ nó chắc buồn lam,0,0.85
roi mat phayaidi,0,0.85
này múa đám,0,0.85
hết kiếp người,0,0.85
hy vọng là vẽ,0,0.85
hồn quá anh ơi,0,0.85
face id nhận diện không anh,0,0.85
ông này được lên video ngta lun,0,0.85
mất nửa cuộc đời,0,0.85
người không muốn làm mà muốn làm người,0,0.85
trốn truy ná ạ,0,0.85
đeo mặt nạ hả,0,0.85
hoàng thanh linh đây,0,0.85
linh h tò r còn đâu,1,0.99
789new.xyz nha?nè,0,0.85
lạc à?,0,0.85
wicked,0,0.85
quá khứ rồi cất đi anh kk,0,0.85
ảnh cuối ở đan phượng mà,0,0.85
của x3 mà cno cứ nhận vơ,0,0.85
của mĩ đình hôm qua việt trì nhé,0,0.85
qua cụ m thấy tượng đài đan phượng ở ảnh sau k?,0,0.85
trẻ mỹ đình nhưng toàn du nhập từ lào cai yên bái ?,0,0.85
36 tập lên phố à,0,0.85
đủ nét hơn mày rồi,0,0.85
chuẫn hơn mấy tk mõm mạg,0,0.85
cái thk mom này,0,0.85
m ở nhà cào phím à?,0,0.85
sao đấy mấy nhóc,0,0.85
ah em 90 quá mạnh,0,0.85
789new.xyz nha via,0,0.85
htl 90??,0,0.85
gần nhà luôn,0,0.85
ms theo ah ấy,0,0.85
ah chịu m muốn theo lốt đi tu à,0,0.85
đan phượng à?,0,0.85
nhà ở đâu cháu,0,0.85
thằng ngồi giữa là huy cận nhỉ?,0,0.85
duy,0,0.85
ảnh đầu giống xiang v:,0,0.85
đọn nào á bn,0,0.85
nga sơn nhé,0,0.85
quê thanh hóa nhập tịch hnoi kìa,0,0.85
xa lắm,0,0.85
mk mãi đông sơn,0,0.85
nhận đầu quân cho đội mạnh,0,0.85
ngang chiều đình inbox,0,0.85
vậy về đội mik đội chiều đình,0,0.85
tôi tưởng ảnh đầu xiang,0,0.85
tôi có thể đấm nhau với 5 th hp nhưng không bao h đấm nhau với 1 thằng 36,0,0.85
cái này lâu rồi xem ở nô1 hải phòng,0,0.85
hà nội bị 36 xâm chiếm rồi sao,0,0.85
cứ xh là đi tù,0,0.85
bn tôi vk con nên ẩn là đr,0,0.85
29 v1 ở ba vì mà,0,0.85
cầm phóng là a nhé,0,0.85
giống xiang,0,0.85
eco long biên 3 tháng trc,0,0.85
2006 mà kêu 2005,0,0.85
giống xiang vãi,0,0.85
ô anh linh ạ,0,0.85
bị bế chưa,0,0.85
tik tok tôi toàn dân tổ thế này,0,0.85
người nga sơn tôi:,0,0.85
mấy thể loại này chỉ có thể gặp ngày 30,0,0.85
linh ở nga sơn có phải hà nam đâu,0,0.85
hà nam đâu hết ròi,0,0.85
dám cắt n1,0,0.85
cầm biển là anh nhé,0,0.85
phạm văn linh,0,0.85
trc có gặp nó ở hưng yên đây,0,0.85
bảo th linh kết bạn facebook với tôi,0,0.85
đi đua vẫn phải gg map,0,0.85
ảnh cuối của x3 mà??,0,0.85
được của nó đấy bn,1,0.99
mấy anh em như ninja kk,0,0.85
sao lại chặt biển ba vì,0,0.85
m hay,0,0.85
hà nam đây,0,0.85
lên phím,0,0.85
cùng quê à kk,0,0.85
chào đồng hương,0,0.85
hộ vid,0,0.85
wwow,0,0.85
36 thanh hóa,0,0.85
cứ trêu bn tôi vậy,1,0.99
tượng đài đan phg?,0,0.85
mạnh nhỉ?,0,0.85
đi tù hết chưa ?,0,0.85
mạng,0,0.85
đi bộ đội vẫn cập nhập tình hình căng thế,0,0.85
ầm ầm :d,0,0.85
nét .com,0,0.85
ảnh cuối tdai chỗ mình mà nhỉ :,0,0.85
chuẩn luon,0,0.85
mắm có cả th đây à,0,0.85
ả i đ ă n g ủa em đi r h ms lên lsao,1,0.99
ảnh 2 quen không,0,0.85
tác hại chất độc màu da cam quá đỗi khủng khiếp,0,0.85
mấy a thanh hoá định lên phố làm loạn à,0,0.85
ý j đây nnao đ?,0,0.85
tượng đài phùng ak,0,0.85
a dám chặt biển 99 không a,1,0.99
mẹ bavi hiền thế cũng bị chặt biển,0,0.85
gốc 36 nhập tịch hnoi chụp ảnh đan phượng chặt biển ba vì,0,0.85
xin video vs bn,0,0.85
trông quen quen hnhu chỗ tượng đài đan phượng,0,0.85
ảnh cuối tượng đài phùng ?,0,0.85
thôn hoá lành,0,0.85
ẩn vì a không còn chân để lết và tay để mò và mắt để nhìn,0,0.85
đi tò roii sao ấy chớ nghe chúng nó bảo vậy,0,0.85
tọc,1,0.99
tượng phùng đan phượng,0,0.85
sát nhau,0,0.85
ra cả tượng đài phùng luôn à,0,0.85
xuống ba vì đi mấy con zai,0,0.85
s lại chụp ảnh chỗ tượng đài 29x3,0,0.85
tượng đài luôn kìa,0,0.85
đây tượng đài đan phượng mà,0,0.85
bột ngô à,0,0.85
không nhận thanh hóa,0,0.85
cột đèn là a nhé,0,0.85
dị là hết ăn tết hả :,0,0.85
có làm gi đâu chắc về à,0,0.85
về..trại.. có tổ chức.muc đích..dao.. vật nhọn trên 7cm.. là vào khung rồi.1.2.3. lập hs. xử lý,0,0.85
gây rối trật tự công cộng khởi tố 1 số người rồi,0,0.85
ăn tết xong mới xử á,0,0.85
kk thì đó đó,0,0.85
phạt hành chính thôi b. nào xẩy ra hỗn chiến có thương tích mới khởi tố. bởi luật còn nhẹ quá.,0,0.85
"còn chứ, mà ăn tết chỗ khác",0,0.85
ăn tết xong mới đi chứ,0,0.85
gây gối trực tự đi là chắc,0,0.85
tôi ở song phú nhưng không biết gì. mới nghe luôn. ghê quá,1,0.99
không biết a tý sao,0,0.85
tk tý max đó hả,1,0.99
hc trường jz,0,0.85
ê y trag tui luôn nhà ngây xã mà không hay luôn,1,0.99
tôi ở bến tre chứ không phải vĩnh long .,0,0.85
tui cũng trà vinh à he,0,0.85
bến tre là ở đâu..t biết vĩnh long thôi,0,0.85
bến tre là vĩnh long đó,1,0.99
bến tre là nơi nào,0,0.85
bến tre của tụi tôi đã bị cướp r,1,0.99
kệ mợ chúng m . sủa hôi thì giỏi,1,0.99
anh tôi,0,0.85
ai hỏi:,0,0.85
ai mượn,0,0.85
sơn phú của bến tre mà,0,0.85
song phú,0,0.85
nghe hk rõ mà,0,0.85
song phú vĩnh long chứ không phải sơn phú,0,0.85
song phú là ba càng à bạn,1,0.99
đúng rồi khúc ba càng ấy,1,0.99
ok anh em,0,0.85
chỗ nào vậy,0,0.85
tội phạm mà không dám nêu tên là hiểu rồi,1,0.99
vĩnh long là không lòng vòng,0,0.85
ơi tr,0,0.85
là ai á,0,0.85
ủa tht luôn,0,0.85
phớ hong z,0,0.85
cái đầu có gì trong đó hg biết,0,0.85
quá bản lĩnh,0,0.85
bản lĩnh trong tù,0,0.85
vĩnh long mãi mãi đỉnh,0,0.85
vĩnh long không lòng vòng,0,0.85
ngạo nghễ giáo dục,0,0.85
vĩnh long quê tôi,0,0.85
cảm ơn người báo tin,0,0.85
may tôi thoát m đợi đó,0,0.85
tết này xa nhà chắt,0,0.85
ô người quen,0,0.85
phím rồi,0,0.85
2025 rồi mấy cha ơi,0,0.85
năm nào thì tụi giang hồ vẫn tồn tại thôi,0,0.85
để cho mấy ảnh lấy số,0,0.85
phạt thật nặng,0,0.85
5 năm mất rồi,0,0.85
đi hoi xa,0,0.85
vĩnh nào cũ mới,0,0.85
con tui nha ngoan lă m,0,0.85
trời ơi đã hé,0,0.85
dzị là hôm nay rồi,0,0.85
thiếu,0,0.85
đã hé đã hé,0,0.85
chắc phạt hành chính rồi cho về thôi,0,0.85
4 năm mới được về,0,0.85
về đâu thì không biết,0,0.85
chuẩn..,0,0.85
phạt hình chính rồi về ak,0,0.85
chắc phat hành chinh rồi ve ak,0,0.85
uhm về.mà 3 năm hoặc 5 năm mới được về,0,0.85
cứ hở gần tết là vậy không đó,0,0.85
coi coi có người quen của em không,0,0.85
có bạn tui,0,0.85
"sao không phân ra , 1 chọi 1 chỉ giữ lại 1 người rồi cho đi cải tạo, xử vậy mới hợp lý",1,0.99
đoán vội nhựt minhon,0,0.85
ee cậu tôi,0,0.85
𝕊𝕍𝟛𝟠𝟠ℙ𝕃𝔸𝕐.ℂ𝕆𝕄 mới nỗ x 1024 siêu hot 2026,1,0.99
tôi ngó coi có thk nyc tôi ko:,1,0.99
dạo này nhìu anh lớn,0,0.85
aa dụ này bt nè,0,0.85
cũng may là bị bắt sớm. chứ muộn thì lại thêm án.,0,0.85
dị là hết ăn tết hả tý,0,0.85
lên báo luôn kìa,0,0.85
vinh long mai đinh,0,0.85
ôi doi ơi,0,0.85
chất phạt hành chính,0,0.85
đúng chất anh lớn,0,0.85
chấn động phường cái vồn cũa tui luôn,1,0.99
báo nữa,0,0.85
vinh long,0,0.85
thuê xe chủ xe báo chứ đâu,0,0.85
hơi nhiều à phường tui luôn,0,0.85
không đọc cap tưởng người việt nam,0,0.85
ngon cơm rồi,0,0.85
nhìn mặt anh nào cũng jet,0,0.85
tr ơi ný tui,0,0.85
thời h của mấy chú,0,0.85
có người báo rồi,0,0.85
"nhìn mặt biết số nhà "" nhà tò """,0,0.85
thời này còn giang hồ u là trời,0,0.85
mấy chú báo con chưa trải sự đời,0,0.85
tôi ở bến tre không fai vl..h khởi tố nhé,0,0.85
quá đã lun kk,0,0.85
anh lớn,0,0.85
bản lĩnh đó,0,0.85
tết tới nơi lạy mấy a,0,0.85
ngăn chặn làm gì.,0,0.85
bạt tay từng đứa,1,0.99
dị chứ trc báo không thấy tóm,0,0.85
giờ toàn la vậy không o qe tôi không dám đi đêm luôn,0,0.85
tác hại của xem phim hong kong quá nhiều,0,0.85
rồi luôn khỏi ăn tết luôn ní,0,0.85
nghĩ ăn tết,0,0.85
đầu,0,0.85
có người quen,0,0.85
chắc nhóm kia báo ca rồi,0,0.85
vvy khoaa hãi,0,0.85
ai z m,0,0.85
hong bít kk,0,0.85
coi có ghệ cũ không,0,0.85
ê có,0,0.85
linh chế,0,0.85
biet r kk,0,0.85
nghỉ ăn tết nhớ em. miss em.,0,0.85
hỏng vì yêu em cmm đâu có em nữa dị,0,0.85
có mà h tôi ở đây hả,0,0.85
em đâuu,0,0.85
xaa,0,0.85
đức anh,0,0.85
bên kia cười vô bản mặt,0,0.85
ktpl,0,0.85
miền tây có tk cháu nổi tiếng quá hé,0,0.85
ngân,0,0.85
huỳnh tiên sinh có anh không vậy,0,0.85
long,0,0.85
bủm trần,0,0.85
hên bữa đó đi nhậu,0,0.85
coi ai quen không,0,0.85
đồng thuận an sang,0,0.85
gây rối trật tự thôi chạy nhiều nhiều thì nhẹ huề,0,0.85
liên hệ thế nào em,0,0.85
liên hệ em hỗ trợ,0,0.85
dùng iphone cần vay inbox e ạ,1,0.99
anh đang làm bảo vệ cho anh vay 40 triệu,1,0.99
nhắn tin a,0,0.85
nhắn tin em hỗ trợ,0,0.85
êy tui mới vay được chỗ bà kia duyệt nhanh lắm nè inbox tui chỉ cho,1,0.99
nhắn mình hỗ trợ b,0,0.85
inbox em hỗ trợ ạ,0,0.85
liên hệ em hỗ trợ ạ,0,0.85
em bị nợ xấu có vay được không anh chị,0,0.85
"thị loan: thị loan: thị loan: thị loan: hỗ trợ khoản vay cá nhân vui lòng kết bạn zalo : 0923.538.013 để nhân viên tư vấn ,hỗ trợ .",1,0.99
nhắn tin em nhé,0,0.85
nhắn mình hỗ trợ p,0,0.85
em muốn vay làm sao vay,0,0.85
nhắn mình hỗ trợ,0,0.85
nhắn mình giúp vay n,0,0.85
inbox em hỗ trợ nhé,0,0.85
a can vay 15tr,0,0.85
nhắn tin em hỗ trợ nhé,0,0.85
liên hệ em,0,0.85
mình cần vay tiền,0,0.85
nhắn tin em hỗ trợ ạ,0,0.85
em muốn vay vốn ạ,0,0.85
vô đầu trang cá nhân của mình đăng kí nè..có link hướng dẫn ạ 15 phút có xèng,1,0.99
nhắn mình j,0,0.85
inbox để được em hỗ trợ nha,0,0.85
nhắn mình b,0,0.85
nhắn tin em tư vấn và hỗ trợ cho mình nhé!,0,0.85
chj muốn vay 30trieu,0,0.85
inbox,0,0.85
nhắn mình không,0,0.85
kb zalo e hỗ trợ 0966181402,0,0.85
"nhắn e tư vấn , hỗ trợ ạ .,",0,0.85
e muốn vay ạ,0,0.85
nhắn tin anh hỗ trợ nha,0,0.85
em muốn vay 30,0,0.85
nhắn mình n,0,0.85
vô đầu trang cá nhân của mình đăng kí nè. có link web hướng dẫn ạ,0,0.85
nhắn tin cho anh,0,0.85
cho vau,1,0.99
nợ xấu có vay được không,0,0.85
inbox bn,0,0.85
nhắn mình d,0,0.85
nhắn tin em hỗ trợ nha,0,0.85
nhắn mình vậy,0,0.85
tôi muôna vay ạ,0,0.85
nhắn mình giúp vay,0,0.85
nhắn anh nhé emm,0,0.85
cho chi vay 30 trieu vay gop bao nhieu 1 thang vay,0,0.85
"vào dưới ảnh đại diện trong trang tiktok em, vào web liên hệ có hướng dẫn đăng ký ạ, z,alo: 0336..584..715",1,0.99
mình muốn vay 30 triệu,0,0.85
inbox em tư vấn hỗ trợ mình ạ!,0,0.85
mình muốn vay 20tr,0,0.85
vay 10trieu,0,0.85
nhắn mình a,0,0.85
liên hệ em hỗ trợ nha,0,0.85
mình muốn vay vốn ạ 50tr,0,0.85
nhắn mình q,0,0.85
inbox mình i,0,0.85
liên hệ em hỗ,0,0.85
liên hệ e,0,0.85
"1961 vay được không, làm hồ sơ ở đâu cho địa chỉ..",0,0.85
nhắn mình lo,0,0.85
nhắn e tư vấn ạ .,0,0.85
nhắn tin em tư vấn và hỗ trợ cho mình nhé,0,0.85
mình muốn vay von,0,0.85
nhắn tin anh hỗ trợ em luôn nha,0,0.85
inbox or liên hệ za loo em tư vấn,1,0.99
nh.ắn mì.nh gi.úp,0,0.85
nhắn mìn giúp vay,0,0.85
cho tôi vay 10tr,0,0.85
"vào dưới ảnh đại điện trong tranh tiktok của em, vào dưới web liên hệ có hướng dẫn đăng ký ạ, z.alo: 0336..584..715",1,0.99
mình muốn vai 30 tr được không em,0,0.85
nhắn mình i,0,0.85
inbox em tư vấn hỗ trợ ạ,0,0.85
em muốn vay làm sao liên hệ với anh được,0,0.85
nhắn mình s,0,0.85
dạ mình còn nhu cầu vay không ạ,0,0.85
"vô đầu trang cá nhân mình đăng kí nè, có link hướng dẫn, 15 phút có xèng",0,0.85
nhắn e hỗ trợ ạ,0,0.85
inbox mình vậy,0,0.85
a muốn vay 20tr làm sao e,1,0.99
tôi muốn vay tiền tra ốp theo tháng,1,0.99
vay tien,0,0.85
vay tiền voi,0,0.85
0368686164,0,0.85
sdt của tôi 0368686164,0,0.85
anh nhắn tin qua bên em hỗ trợ ạ !,0,0.85
nhắn mình giúp vay nhé,1,0.99
chị vay ba triệu được không ạ,1,0.99
sđt chính chủ của tôi 0981434205,0,0.85
mình nợ xấu mình cần vay 30 tr,1,0.99
inbox em,0,0.85
no sau giau được nhieu s,0,0.85
cửa hàng nằm ở đâu vậy bạn,0,0.85
inbox mình j,0,0.85
cho anh xin địa chỉ có được không,0,0.85
e vay,0,0.85
nhắn mình h,0,0.85
liên hệ em tư vấn hỗ trợ ạ,0,0.85
liên hệ sao c,0,0.85
inbox mình,0,0.85
e vay voi,0,0.85
nhắn mình e,0,0.85
o dau vay ạ,0,0.85
nhắn mình giúp vay nhanh ạ,0,0.85
liên hệ em hỗ trợ cho mình ạ,0,0.85
cho mình vay 10tr được không,0,0.85
inbox e tư vấn ạ,0,0.85
inbox ạ,0,0.85
liên hệ em tư vấn hỗ trợ nhé,0,0.85
nhắn mình ok,0,0.85
em anh oi,0,0.85
vô đầu trang cá nhân của mình đăng kí nè. có link web hướng dẫn ạ.,0,0.85
nhắn chị hỗ trợ,0,0.85
vg ạ,0,0.85
sn1965 có vay được không,0,0.85
tôi muốn vay vốn,0,0.85
liên hệ em ạ,0,0.85
làm thủ tục re không bạn,0,0.85
nhắn mình giúp vay nhanh ạ không,0,0.85
nhắn mình giúp vay vậy,0,0.85
vay qua fe ah ban,0,0.85
chi cân vay vôn 0355074143,0,0.85
ở dâu vậy bạn,0,0.85
nhắn mình r,0,0.85
nhắn mình m,0,0.85
cần vay 20 triệu trả 12 tháng,0,0.85
inbox mk hỗ trợ 038 _ 44 29 _ 1 8 4,0,0.85
chào em! nhắn c tư vấn nhé em,0,0.85
nhắn tin em hỗ trợ cho mình nhé,0,0.85
chị liên hệ qua bên em hỗ trợ ạ,0,0.85
gặp trực tiếp ở đâu vậy em,0,0.85
ở phong điền tpct,0,0.85
cho anh vay 30 trieu nhe,0,0.85
nhắn mình tôi,0,0.85
cho vay được không,0,0.85
inbox mình n,0,0.85
in ah,0,0.85
nhắn tin em,0,0.85
vay tiền,1,0.99
nhắn tin cho em để em hỗ trợ cho nha,0,0.85
ở đâu bán vậy bạn,0,0.85
muốn hỗ trợ nhắn tin e ạ,0,0.85
tôn muốn vậy 30 ở đâu,0,0.85
inbox mình giúp ạ h,0,0.85
chi vay vôn lám ăn 0355074143,1,0.99
inbox em hỗ trợ,0,0.85
inbox mình giúp ạ n,0,0.85
kb zalo rồi chị,0,0.85
làm sao để vay được anh,0,0.85
inbox mình p,0,0.85
inbox em hỗ trợ ạ!,0,0.85
vậy chị nợ xấu vay được không em,0,0.85
nhắn em hỗ trợ,0,0.85
inbox mình m,0,0.85
mình muốn vay 50tr,1,0.99
toi muon vay,0,0.85
tôi muốn vay tiền,0,0.85
inbox mình g,0,0.85
0344510788,0,0.85
có thật không anh,0,0.85
nhắn tin mình,0,0.85
có hog,0,0.85
cũng vậy mà thích thì sao,0,0.85
inbox e hỗ trợ ạ,0,0.85
vay cho chi vay 30tr nhe e,1,0.99
