text,label,confidence
claiming for this,0,0.95
6 clam,0,0.95
you are bles,0,0.95
6i claim it,0,0.95
6 claiming with positive energy i want to be with him forever,0,0.95
yes 6,0,0.0
i claimplease lord,0,0.0
6 yes i am claim it thanks,0,0.0
i claimt it 6,0,0.0
6i claim it now,0,0.0
i received n,0,0.0
6 my number,0,0.0
i claim it this mesage wth poditive energy,0,0.0
ich vermise ihn so sehr,0,0.0
6 i clsim it,0,0.0
6 i claim this,1,0.95
6 claimed,1,0.95
6 i claim it now,1,0.95
claiming without 6 that s an anti christ mark,1,0.95
6 i claim this mesage,1,0.95
7 claim and afirm with positive energy and light,0,0.95
claiming it 6,0,0.95
có tác dụng không ạ mk vs ny mún đổi gió xíu,0,0.95
tôi thấy mọi người nói tuỳ người sẽ có tác dụng ít hay nhiều nhưng như tui ăn xong là cảm thấy nóng trong người thật nóng cả đầu luôn ý,0,0.95
dễ sốt lắm chị,0,0.95
mua ở đâu vậy bn,0,0.95
tôi ăn r thấy bth ní ơi báo page thì bảo ch đủ đô kêu ăn 2 cây mà giá có rẻ đâu ăn chắc sạt nghiệp,1,0.95
làm thật à,1,0.95
chắc chắn,0,0.95
làm gì trời rủ nhau ăn chocolate chocolate vn thôi mà,0,0.95
xin chỗ mua với ạ,0,0.95
sợt g xong mua web ấy,0,0.95
chocolate vn,0,0.95
ủa gì vậy,0,0.95
là nó đó,0,0.95
úi giời oi,0,0.0
xong chx đến em,0,0.0
và sau đó thì,0,0.0
oke đấy,0,0.0
ac dễ thương thế nhở,0,0.0
cảm ưn gia linh,0,0.0
cviec áp lực không a,0,0.0
công của nhím kìa trả lời đi,0,0.0
đã không ak,0,0.0
công việc này áp lực quá chị,0,0.0
haha cũng hơi áp lực nhẹ đó e ạa,0,0.95
đánh giá 5 không nói nhiều,0,0.95
tôi dùng rồi nhẹ nhàng thôi chứ không được như kia mà cũng vui vui lạ lạ,0,0.95
e muốn mua ạ,0,0.95
mẹ c biết c yêu không,0,0.95
những lần diễn viên không hề diễn,0,0.95
người yêu mình dạo này hơi lạnh nhạt thì có dùng được không,0,0.95
tôi kiểu,0,0.95
giả diễn để mọi người tưởng là diễn,0,0.95
em đang cai mà,0,0.95
không được test socola này liềng đi,1,0.95
12h tối của tôi,0,0.95
tôi bí hôm nào mua ăn thử,0,0.95
ᵇᵒ ⁿᵍ biết bay,0,0.95
후,0,0.95
mún à,0,0.95
nu ᴥ,0,0.95
m quài đi nha,0,0.95
hơn cả phim se x,0,0.95
ăn ít thôi a cẩn thận mất kiểm soát,0,0.95
cần gì ăn đâu đã mất kiểm soát r mà,1,0.95
anh e chỉ ăn 1 thanh thôi là mất kiểm soát rồi,1,0.95
lên kênh chính chủ xem cho chắc ăn,0,0.95
chocolate vn có giỏ h àng,0,0.95
chích dô rồi đó,1,0.95
a đạt bị vắt cực khô từ đó,1,0.95
scl tyeu bnhieu vậy anh em xin giá k,1,0.95
thiếu mỗi cảnh đay,0,0.95
live đi cj iu,0,0.95
đại ca đây rồi e lại thấy đại ca mà không thấy đại ca trl hôm bữa e hỏi giận à nghen,1,0.95
hỏi gi quên rồi tỷ dạo này già cả mau quên cáo lỗi,0,0.95
c oi cho e hoi co chu nao giai duyen am không a,0,0.95
nữa hả giận à nghen e hỏi e làm hoài mà vẫn nghèo không bị lừa thì mất trộm công việc thì không đâu vào đâu chỉ thấy người phá không thấy người giúp á đại ca chắc kiếp trước e phá hủy thế giới quá,0,0.95
vậy cho hỏi em có tu tập không,0,0.95
chưa từng đi chùa chưa tự tập gì á đại ca việc xấu thì không làm việc tốt có làm chỉ vì thương mẹ nên có những lời xúc phạm tới người đã khuất 1 lần thời trẻ trâu rất ân hận vì mẹ bị người ta ăn hiếp,0,0.95
không sao đâu ai cũng từng có lúc nông nổi hay lỡ lời quan trọng là biết ăn năn và muốn sửa chuyện này giống như bạn dang o dưới giếng minh đưa tay cứu nhưng bạn không làm gì mình rất khó kéo bạn lên bạn cần phải sám hối và cải tạo lại thì mình sẽ dễ hơn,0,0.95
đại ca tỉ tỉ rảnh hk nè inbox e hỏi chút được không ạ,0,0.95
hiện tại sap bắn phéo hoa nên không rãnh lắm,0,0.95
chắc bạn la siêu nhân á,0,0.95
là kẻ hủy diệt nên kiếp này chịu cực khổ á đại ca mong đại ca chỉ giáo đây là tâm tư thiệt lòng á chớ nghèo hoài ngán quá k,0,0.95
đọc thôi có cần ấn gì không hả thầy,0,0.0
sao khoái bắt ấn quá ta,0,0.0
dạ con đâu biết ấn con chỉ hỏi là mình cần đọc thôi pk ák thầy,0,0.0
kêu mình bạn được rồi fen tui có đăng bài nói chia sẻ không thầy ai cả,0,0.0
trì chu tuc nghĩa minh đoc nhung gi bên trên b ghi tu 7 hoac 21 lan phai không b,0,0.0
hợp tan do duyên không nên cưỡng cầu,0,0.0
hix có căn số nặng như mình mà cầu nguyện như vầy thì chít mất sợ không thoát khỏi giấc mộng lun,0,0.0
rất cảm ơn thêm ạ,0,0.0
hữu duyên trời không phụ người có công,0,0.0
dạ đúng là không tìm mà gặp tự nhiên xúc động sắp khóc luôn ạ cảm ơn thêm rất nhiều,0,0.0
cảm ơn thầy ak,0,0.0
bài đăng không có ghi là đọc bao nhiêu lần là được ạ vậy xin hỏi bạn mình đọc bao nhiêu lần ạ,0,0.0
bạn xem chú thích chua ạ,0,0.0
cho e hoi nguoi chet gan 49 ngay minh co goi duoc không ą,0,0.0
trì chú xong đem ly nước đặt ở đầu giường ạ,0,0.0
trong bài chỉ sao mình làm vậy ạ,0,0.0
dạ e chưa hiểu nên hỏi cho rõ ạ hoan hỉ,0,0.0
mình có thể làm cho người khác thấy được không ạ,0,0.0
cảm ơn bạn đã chia sẽ,0,0.0
cảm ơn huynh,0,0.0
nam mo a di đà phật,1,0.95
hay quá khầy ơi,0,0.95
có chú nào luyện nghe được người âm nói với mình không ạ,0,0.95
doc moi ngag hay sau a,0,0.95
hình như bạn không bao giờ xem chú thích rồi hỏi không,0,0.95
mình không có cần gọi ai hết nhưng họ tự tìm đến,0,0.95
de o dsu giuong minh ngu hả,0,0.95
hy vọng sớm buông bỏ,0,0.95
thành tâm đón nhận,0,0.95
claim đón nhận ạ,0,0.95
claim dũng,1,0.95
claim hoan hỷ đón nhận ạ,1,0.95
claim vậy,1,0.95
đón nhận ạ,0,0.95
hoan hỉ,0,0.95
hoan hỉ đon nhận,0,0.95
đón nhận,0,0.95
vậy nó đang trong mối quan hệ mà vẫn đi lang nhấn like nhiều con gái khác,1,0.95
trải bài này sẽ phù hợp cho bạn nào đang ngắt kết nối và đang phân vân có nên tiếp tục với người ấy hay không thông điệp này ngẫu nhiên tìm đến bạn vì bạn đang cần nó lúc này giữa bạn và họ đang ngắt kết nối hoặc ít tương tác với nhau mối quan hệ của hai người đang xảy ra những vấn đề mà cả hai đang cần cho nhau thời gian để suy nghĩ và nhìn nhận lại trong mối quan hệ này ai cũng đấu tranh cho cái tôi của riêng mình cả hai người đều có những vấn đề riêng nhưng mà lại không chịu chia sẻ với nhau trong lòng bạn hay người kia thì đều mong muốn nhiều điều ở mối quan hệ này nhưng mà lại không nói ra người ấy vẫn sẽ chủ động để kết thúc sự im lặng giữa hai người vì họ vẫn còn tình cảm sâu đậm mối quan hệ của hai người có vấn đề nhưng mà bạn cũng chưa thật sự buông bỏ được hai người vẫn sẽ tiếp tục yêu và xây dựng tình cảm bản thân bạn cũng nên thay đổi để mối quan hệ của hai người có những sự thay đổi tốt hơn để có thể cùng nhau đi xa hơn,1,0.95
hoan hỉ đón nhận nhắn tin,0,0.95
claim hoan hỉ đón nhận ạ,0,0.95
hoan hỷ đón nhận tất cả tôi vs d nhắn tin qlai cực mạnh,1,0.99
mình hoan hỉ đón nhận thông điệp ạ,0,0.95
yo la vi ayer y lore aqui las que loramos,1,0.99
yo la vi en el 5 y lore,0,0.95
linda me avisas cuando salga lovely runer ya quiero verla doblada en latino pero no soy de mexico,1,0.99
yo también,0,0.95
yo con mi mamá,0,0.95
lit mi ama también loro,0,0.95
yo también yore estava muy bonito asta lo vi todo,1,0.99
si yo quisiera un amor asi,0,0.0
yo lore por el el otro porque el también la queria,0,0.0
aqui,0,0.0
mi sobrina de 12 y yo de 34 lorando como bebes por ese capitulo,0,0.0
soy hombre lo que realmente me hizo lorar fue el momento donde la mamá de yu kium se da cuenta todo el abuso que su hija sufrió eso fue,0,0.0
si pobre,0,0.0
no son chinos son coreanos,0,0.0
te pregunte acaso puse chinos no verdad primero le,0,0.0
para tu información si coloco chinos,0,0.0
pero respondele a elas o a elos no a mi,0,0.0
yo la vi,1,0.95
yo loré demasiado en beleza verdadera es que la serie es muy sentimental,0,0.95
cual es la serie,0,0.95
beleza verdadera,0,0.95
beleza verdade,0,0.95
yo casi en todos los episodios lorando jaja,0,0.95
yo la vi también ayer,0,0.95
y la sigo viendo no dejo d verla al igual sigo lorando como la primera vez q la vi,0,0.95
yo y ya la termine de ver y la voy a volver aver las mil veces,0,0.95
creo que la volvere a ver,0,0.95
nombre,0,0.95
beleza verdadera pero ya no pasa solo en series,0,0.95
vale me termino de ver la reina de las lágrimas y lo veré,0,0.95
a qué hora pasa díganme no manchen,0,0.95
ya dio fin,0,0.95
que no,0,0.95
ya no pasa,0,0.95
amo ese capítulo,0,0.95
cuando su mamá se entera de todo es la peor parte,0,0.95
yo soy chico,0,0.95
yo loré cuando ya se estaba acabando,0,0.0
no les pasa que cuando muestran escenas románticas como esta se emocionan como si a ustedes les estuviera pasando,0,0.0
yo hasta me río y me sonrojo como si fuera la protagonista,0,0.0
creí que era el único pero yo en versión masculina,0,0.0
primer hombre que escucho que le gusto beleza verdadera,0,0.0
lo vi hace unos días porque me lo recomendaron y la verdad me encanto,0,0.0
que bueno que te gustó,0,0.0
yo la acabo de ver x primera vez en en el canal 5 y quede enamorada,0,0.0
te lo juro que yo fui esa lo sentí tanto que hasta soñé al soho así tal cual en la serie pero como en el sueño también tenía esposo le pedí a soho que anduvieramos en secreto hasta que pudiera terminar a mi esposo,0,0.0
también quiero que me pase eso soñar con un actriz de los kdramas,0,0.0
si es super bonito soñarlos así como en los kdramas cuando desperté sentí feo que solo fue un sueño,0,0.95
starlight,0,0.95
cómo que sale en el canal 5,0,0.95
si a las 8 30 pm,0,0.95
jajajajajajaja yo hace ratito me paré y me puse a saltar y eso que aún no lego al capítulo del beso amiga,0,0.95
siempre estoy loca lose,0,0.95
me paso cuando mire love alarm,0,0.95
si jajajaja,0,0.95
si pasa,0,0.95
me podrías dar el nombre de este kdrama,0,0.95
true beauty o beleza verdadera en español,0,0.0
jaja hasta doy vueltas en la cama saltitos y hasta grito la más emocionada como si me pasará a mi,0,0.0
yo loro jajakajaj,0,0.0
si jajajaj,0,0.0
si we,0,0.0
la representación de todas las girls viendo beleza verdadera,0,0.0
verdad,0,0.0
hasta grite jaja la eh visto 4 veces,0,0.0
ya hasta de memoria me la se,0,0.0
yo jsjs,0,0.0
cuál es,0,0.0
una duda hoy sale beleza verdadera por el 5,0,0.0
si los lunes y viernes a las 8 30 y acaba a las 10,0,0.0
es de lunes a jueves bro de 8 30 a 10 0pm,0,0.0
creo q no por lo que vi ya solo será de lunes a jueves pero por las dudas hay que checar,0,0.0
sip solo lunes y jueves,0,0.0
ya cheque y hoy no pasa que triste esperar hasta el lunes,0,0.0
de hecho hoy no sale,0,0.0
uf ya falta poco pa que termine igual que en univision el lunes va empezar otro không drama,0,0.0
a las 8 30,0,0.0
si ami me salió también,1,0.95
a las 5 en el 5,0,0.95
por cual canal,0,0.95
la cara de omar todo emocionado,0,0.95
jajajaj ese omar,0,0.95
jajaja hasta le gano el sentimiento,0,0.95
pero él es team suho o seojun,0,0.95
es team suho dice,0,0.95
ah muy bien,0,0.95
literalmente,0,0.95
el si sabe,1,0.95
le sabe,1,0.95
tiene buenos gustos,0,0.95
jaja justo ayer estaban así todos hasta gritaron de la emoción jeje,0,0.95
yo ayer,0,0.95
verla en netflix verla en canal cinco,0,0.95
jsjsjs es que da hasta más sentimiento,0,0.95
nunca entenderán la vibra de verlo en tele abierta,0,0.95
a que hora da,0,0.95
como que la pasan en canal 5,0,0.95
eso fue hace bien harto ya la próxima semana se acaba amix y empieza el hada de las pesas con mi esposo nam jo hyuk,1,0.95
no inventes a que hora las pasan jaja tendré que ver el final nuevamente,0,0.95
la pasan de lunes a jueves a las 20 30 ya van en el cap 12,0,0.95
a las 8 30 vamos a volver a verla,0,0.95
sisis,0,0.95
y que capitulo pasarán disculpa,0,0.95
está en netflix,0,0.95
voy a checar,0,0.95
canal 5 a que hora sale,0,0.95
jahahaha estaba agarando la antena para ver bien tremenda escena,0,0.95
jajajajajajaj si,0,0.0
y eso que no es el doblaje chido,0,0.0
pues el otro no esta tan bueno que digamos,0,0.0
esta mejor que ese y da mas risa de que hablas,0,0.0
por el simple hecho de ser en netflix es mejor niña no es nuestra culpa que lo veas en canal abierto,0,0.0
es el doblaje original ridi _,0,0.0
de hecho antes de que se volviera famoso ese kdrama tenía otro doblaje,0,0.0
no se yo solo conozco 2 el de netflix y el original y yo lo había visto con el original,0,0.0
es que antes el original era otro eso era como en el 2021 tenía otras voces y después cuando lo pusieron en netflix se las cambiaron eran mejor las de antes,0,0.0
no te pregunté b,0,0.0
de que hablas ambos son muy buenos,0,0.95
esq tu lo viste el el 5 y nosotros en netflix esta mejor,0,0.95
el de netflix está bien chafa,0,0.95
andamos bien preguntonas eh,0,0.95
q bueno q andas así pq ya te respondí,0,0.95
ñiñiñiñi,0,0.95
jajajajaja por eso mismo dije que el otro es mejor,0,0.95
no le respondí a alguien mas jsjs perdón si pensabas q hera para ti,0,0.95
no jajaja yo solo estoh apoyando tu comentario ntp,0,0.95
jsjs gracias,0,0.95
el del 5 salió primero que el de netflix,0,0.95
y eso q xd,0,0.95
ya se,0,0.95
justo jajajajaj pensé que solo era la que yo lo escuchaba así,0,0.95
la neta pues,0,0.95
la verda está mejor este que el otro ya vi ambos jdjsksjsjs,0,0.95
es de gustos de cada quien algunos les gusta el otro y esta bien,0,0.95
verdad que es mejor es más cómico y parece más a las personalidades de cada uno,0,0.95
pero si ese es el doblaje original jaksjaka,0,0.95
ese es el doblaje chido,0,0.95
solo porque me gusta como dobla jesica ángeles y porque también el papá del prota lo dobla pepe toño macías me lamo la atención el doblaje pero creo que al partir del episodio 5 decidí verlo en su idioma original amo el doblaje pero disfruté más el không drama con su idioma original,0,0.0
si está bien feo ese doblaje del 5,0,0.0
ya se no me gusta este doblaje,0,0.0
acá los chicos que nos encanta beleza verdadera,0,0.0
yo bro,0,0.0
te apoyo,0,0.0
yop esperando la segunda temporada,0,0.0
hola mami,0,0.0
más hombres asi,0,0.0
una vez un amigo me dijo soy malandro pero también tengo mi corazoncito,0,0.0
y propuesta laboral también,0,0.95
me e visto tru byury 5 beses y me la estoy viendo de nuevo,1,0.95
yo jaja me encanto,0,0.95
yo bro y también me empezó a gustar la prota,0,0.95
es normal que me sienta cabro viendo estas cosas,0,0.95
cual es,0,0.95
true beauty,0,0.95
yo ayer con la misma emoción que sentí la primera vez q lo vi,0,0.95
en primera son coreanos no chinos,0,0.95
solo lo dice de juego amistad,0,0.95
solo es un ejemplo amiga,0,0.95
no son chinos son corianos,0,0.95
coreanos,0,0.95
ya sabemos los hombres así le dicen,0,0.95
no son chinos ni corianos son coreanos,0,0.95
ea,0,0.95
te voy a coregir coreanos no corianos así no coreanos,0,0.95
quién te cres para coregirme,0,0.95
no es eso solo te dije como es,0,0.95
recomienden más không dramas,0,0.95
beleza verdadera hermana,0,0.0
ya la vi 2 veces,0,0.0
el sonido de la magia un amor tan hermoso beleza verdadera estamos muertos amor prohibido,0,0.0
propuesta laboral king the land no soy un robot el amor es la meta mi adorable demonio,0,0.0
the glory,0,0.0
la estoy viendo que manera de pasar de reír mucho a lorar en segundos,0,0.0
esta escena la anoche,0,0.0
todos siendo víctimas de beleza verdadera,0,0.0
yo racione igualito,0,0.0
y grite,0,0.0
twenty five twenty one se las recomiendo,0,0.95
no muchas gracias la odie estar bien no estar bien mi amor de las estrelas todas jajaja menos 2521,0,0.95
me estas lastimando jaja,0,0.95
es q ah una rabia me dio se amaban y no lucharon x estar juntos x sus careras además me gustan los finales felices y juntos jajajaja perdón cielo igual es una linda serie,0,0.95
me haces uno haci pero de que sea de papa,0,0.95
porfa,0,0.95
kaya nya aku orang indo sendiri,0,0.95
aku,0,0.95
mi esposo me dice lo mismo que puras de esas series veo pero es él que se emociona más que yo cuando las mira,0,0.95
la rosa de guadalupe te la volaste,0,0.95
esque mejor eso que la rosa de guadalupe jajaja,0,0.95
en el canal cinco jaja,0,0.95
esta feo nada que ver con el doblaje original créeme ya le vi varias veces y me gusta más como sale en netflix jajaja,0,0.95
los que loramos y nos emocionamos,0,0.95
lol tu hermano me representa,0,0.95
alguien que me diga si ya acabo eso,0,0.95
ese es como el cap 8 9 pero si tienes netflix la puedes ver ahi,0,0.95
yo apenas la empece a ver porque estaba aburida y me quede clavadisima toda la semana no se cuantos capítulos tenga,0,0.95
tiene 16 amistad,0,0.95
si sjsjsj es que me lo dice jugando si sabe,0,0.95
a bueno,0,0.0
es muy bonita serie y para todas las edades ya que no contiene escenas fuertes por eso son bonitas,0,0.0
precisamente eso era lo que buscaba ese kdrama que todos pudieran verla,0,0.0
no se si ustedes se dieron cuenta que a lo último del capitulo aparece la muchacha que el señor les conto de la historia,0,0.0
y la muchacha dice ese niño no jusga un libro por su portada,0,0.0
justo esa ando viendo en netflix y esta muy bonito không drama,0,0.0
si está 10 10,0,0.0
juro q cuando vi esa parte hasta me tire en el piso a festejar ese beso,0,0.0
beleza verdadera es el único kdrama en el que hombres y mujeres nos enamoramos de una relación que no es nuestra,0,0.0
la verdad se siente lo que miras a poco no,0,0.0
qn no,0,0.95
soy el hermano,0,0.95
su primer beso,0,0.95
yo no aguante ver un capítulo por día tuve que ver todo en una noche,0,0.95
lit mi papá,0,0.95
estamos en la misma situación,0,0.95
yo chile de la emoción en esa parte y eso que soy hombre jajaja,0,0.95
ayer parecía loca gritando de emoción como si no la hubiera visto 50 veces,0,0.95
mi mamá,0,0.95
yo soy el jajajaj,0,0.95
malo que hoy es viernes y no la pasan,1,0.95
son coreanos,0,0.95
wey como q en canal 5,0,0.95
quien ve không dramas por la televisión abierta en 2025,0,0.95
yo también la estoy viendo es lo mjr,0,0.95
quien me grabo,0,0.95
jajajaja pa q vean q estan chidas los kgramas,0,0.95
jajaja mi hija tiene 6 años y le gustan los kdramas y en esa parte gritamos como locas,0,0.95
yo también me emosione,0,0.95
mis papás jajajahahahaha,0,0.95
jdksjsjsj si soy,0,0.95
mi hijo tiene 3 años también se emociono al ver esa escena no nos la perdemos por nada jajaja,1,0.99
así estaba mi mamá ayer yo ya no la veré trabajaré de tarde y me dice mi mamá tu no la verás pero yo sí me gusto,0,0.95
se enojo conmigo pq no quería terminar d ver beleza verdadera,0,0.95
esque no entienden la vibra,0,0.95
cómo así que en el canal 5,0,0.95
pero son coreanos,0,0.95
por más hermanos así,0,0.95
si siempre,0,0.95
jajajajajajajaja amo que los besos de kdrama generan la misma emoción en todo mundo,0,0.95
ojalá unos hermanos asi,0,0.95
son coreanos no chinos,0,0.95
es que beleza verdadera,0,0.95
entiendo completamente a tu hermano fui ese la vd,0,0.95
ay quien diría que me caí de la cama por la emoción de que jukyung y suho se besaron por primera vez,0,0.95
así mi novio que no quería verla porque se veía aburida y le terminó gustando jajaja,0,0.95
ah ese fue el capítulo de ayer ya la vi y estaba vuelta loca como si no la hubiera visto,0,0.95
mi esposo jaja,0,0.95
yo también fui él jajaja,0,0.95
si soy,0,0.95
el beso,0,0.95
jajajajaj,0,0.95
el chris,0,0.95
jaja yo reacione igual,0,0.95
ya van tres veces que la veo igualmente la de beleza verdadera y propuesta laboral,0,0.95
yo a los 48 dando un grito de emoción a las 3 40 am,0,0.95
